"名称:天气之子,类型: 爱情／动画／奇幻,上映时间: 2019-11-01"
"名称:误杀,类型: 剧情／犯罪,上映时间: 2019-12-13"
"名称:唐人街探案2,类型: 喜剧／动作／悬疑,上映时间: 2018-02-16"
"名称:哪吒之魔童降世,类型: 动画／喜剧／奇幻,上映时间: 2019-07-26"
"名称:少年的你,类型: 爱情／青春／剧情,上映时间: 2019-10-25"
"名称:毒液2,类型: 动作／科幻／惊悚／恐怖,上映时间: 2020-06-25"
"名称:哥斯拉2：怪兽之王,类型: 科幻／灾难／动作,上映时间: 2019-05-31"
"名称:战狼2,类型: 动作／战争,上映时间: 2017-07-27"
"名称:恐怖电影院2,类型: 恐怖／惊悚,上映时间: 2017-10-20"
"名称:复仇者联盟4：终局之战,类型: 动作／冒险／奇幻,上映时间: 2019-04-24"
"名称:火箭少女101飞行演唱会*广州站,类型: 歌舞,上映时间: 2019-03-30"
"名称:冰雪奇缘2,类型: 喜剧／动画／冒险,上映时间: 2019-11-22"
"名称:疯狂的外星人,类型: 剧情／喜剧／科幻,上映时间: 2019-02-05"
"名称:野性的呼唤,类型: 剧情／冒险,上映时间: 2020-02-21"
"名称:中国机长,类型: 剧情／传记,上映时间: 2019-09-30"
"名称:两只老虎,类型: 剧情／喜剧,上映时间: 2019-11-29"
"名称:流浪地球,类型: 剧情／冒险／科幻,上映时间: 2019-02-05"
"名称:活着,类型: 灾难,上映时间: 2020-06-24"
"名称:釜山行,类型: 动作／惊悚／灾难,上映时间: 2016-05-13"
"名称:速度与激情：增压,类型: 动作／短片,上映时间: 2015-06-25"
"名称:与神同行：罪与罚,类型: 剧情／奇幻,上映时间: 2017-12-20"
"名称:囧妈,类型: 剧情／喜剧,上映时间: 2020-01-25"
"名称:我和我的祖国,类型: 剧情,上映时间: 2019-09-30"
"名称:数码宝贝大冒险：最后的进化·羁绊,类型: 动画／冒险,上映时间: 2020-02-21"
"名称:最美逆行,类型: 剧情,上映时间: 2020-06-28"
"名称:泰迦奥特曼剧场版 新世代CLIMAX,类型: 科幻／冒险,上映时间: 2020-03-06"
"名称:因爱而伟大,类型: 剧情／家庭,上映时间: "
"名称:吹哨人,类型: 剧情／犯罪／悬疑,上映时间: 2019-12-06"
"名称:攀登者,类型: 剧情／冒险,上映时间: 2019-09-30"
"名称:蜘蛛侠：英雄远征,类型: 动作／冒险／科幻,上映时间: 2019-06-28"
"名称:南方车站的聚会,类型: 剧情／犯罪,上映时间: 2019-12-06"
"名称:速度与激情：特别行动,类型: 动作／惊悚／犯罪,上映时间: 2019-08-23"
"名称:你的名字。,类型: 爱情／动画／奇幻,上映时间: 2016-12-02"
"名称:烈火英雄,类型: 灾难／动作／剧情,上映时间: 2019-08-01"
"名称:叶问4：完结篇,类型: 动作／剧情／传记,上映时间: 2019-12-20"
"名称:反贪风暴5,类型: 动作／犯罪,上映时间: 2019"
"名称:大赢家,类型: 喜剧,上映时间: 2020-03-20"
"名称:我不是药神,类型: 剧情／喜剧,上映时间: 2018-07-05"
"名称:鬼灭之刃 兄妹的羁绊,类型: 动作／动画／惊悚／奇幻,上映时间: 2019-03-29"
"名称:新世纪福音战士新剧场版：终,类型: 剧情／科幻／动画,上映时间: 2020-06-27"
"名称:大鱼海棠2,类型: 动画／奇幻,上映时间: "
"名称:熊出没·原始时代,类型: 喜剧／动画／冒险,上映时间: 2019-02-05"
"名称:航海王：狂热行动,类型: 动画／冒险,上映时间: 2019-10-18"
"名称:宠爱,类型: 喜剧／爱情／剧情,上映时间: 2019-12-31"
"名称:星球大战：天行者崛起,类型: 动作／科幻／冒险,上映时间: 2019-12-20"
"名称:紫罗兰永恒花园 外传：永远与自动手记人偶,类型: 剧情／动画,上映时间: 2020-01-10"
"名称:速度与激情8,类型: 动作／惊悚／犯罪,上映时间: 2017-04-14"
"名称:西虹市首富,类型: 喜剧,上映时间: 2018-07-27"
"名称:动物世界,类型: 动作／悬疑／冒险,上映时间: 2018-06-29"
"名称:明日战记,类型: 动作／科幻／冒险,上映时间: 2019"
"名称:红海行动,类型: 剧情／动作,上映时间: 2018-02-16"
"名称:千与千寻,类型: 动画／冒险／奇幻／家庭,上映时间: 2019-06-21"
"名称:前任3：再见前任,类型: 喜剧／爱情,上映时间: 2017-12-29"
"名称:白蛇：缘起,类型: 爱情／动画／奇幻,上映时间: 2019-01-11"
"名称:大鱼海棠,类型: 剧情／动画／奇幻,上映时间: 2016-07-08"
"名称:银河补习班,类型: 剧情／家庭,上映时间: 2019-07-18"
"名称:知晓天空之蓝的人啊,类型: 动画,上映时间: 2019-10-09"
"名称:泰迦奥特曼剧场版 新世代CLIMAX,类型: 剧情／科幻／冒险,上映时间: "
"名称:陀地驱魔人,类型: 剧情／恐怖,上映时间: 2015-11-22"
"名称:毒液：致命守护者,类型: 动作／惊悚／科幻,上映时间: 2018-11-09"
"名称:天气之子,类型: 爱情／动画／奇幻,上映时间: 2019-11-01"
"名称:误杀,类型: 剧情／犯罪,上映时间: 2019-12-13"
"名称:唐人街探案2,类型: 喜剧／动作／悬疑,上映时间: 2018-02-16"
"名称:哪吒之魔童降世,类型: 动画／喜剧／奇幻,上映时间: 2019-07-26"
"名称:少年的你,类型: 爱情／青春／剧情,上映时间: 2019-10-25"
"名称:毒液2,类型: 动作／科幻／惊悚／恐怖,上映时间: 2020-06-25"
"名称:哥斯拉2：怪兽之王,类型: 科幻／灾难／动作,上映时间: 2019-05-31"
"名称:战狼2,类型: 动作／战争,上映时间: 2017-07-27"
"名称:恐怖电影院2,类型: 恐怖／惊悚,上映时间: 2017-10-20"
"名称:复仇者联盟4：终局之战,类型: 动作／冒险／奇幻,上映时间: 2019-04-24"
"名称:火箭少女101飞行演唱会*广州站,类型: 歌舞,上映时间: 2019-03-30"
"名称:冰雪奇缘2,类型: 喜剧／动画／冒险,上映时间: 2019-11-22"
"名称:疯狂的外星人,类型: 剧情／喜剧／科幻,上映时间: 2019-02-05"
"名称:野性的呼唤,类型: 剧情／冒险,上映时间: 2020-02-21"
"名称:中国机长,类型: 剧情／传记,上映时间: 2019-09-30"
"名称:两只老虎,类型: 剧情／喜剧,上映时间: 2019-11-29"
"名称:流浪地球,类型: 剧情／冒险／科幻,上映时间: 2019-02-05"
"名称:活着,类型: 灾难,上映时间: 2020-06-24"
"名称:釜山行,类型: 动作／惊悚／灾难,上映时间: 2016-05-13"
"名称:速度与激情：增压,类型: 动作／短片,上映时间: 2015-06-25"
"名称:与神同行：罪与罚,类型: 剧情／奇幻,上映时间: 2017-12-20"
"名称:囧妈,类型: 剧情／喜剧,上映时间: 2020-01-25"
"名称:我和我的祖国,类型: 剧情,上映时间: 2019-09-30"
"名称:数码宝贝大冒险：最后的进化·羁绊,类型: 动画／冒险,上映时间: 2020-02-21"
"名称:最美逆行,类型: 剧情,上映时间: 2020-06-28"
"名称:泰迦奥特曼剧场版 新世代CLIMAX,类型: 科幻／冒险,上映时间: 2020-03-06"
"名称:因爱而伟大,类型: 剧情／家庭,上映时间: "
"名称:吹哨人,类型: 剧情／犯罪／悬疑,上映时间: 2019-12-06"
"名称:攀登者,类型: 剧情／冒险,上映时间: 2019-09-30"
"名称:蜘蛛侠：英雄远征,类型: 动作／冒险／科幻,上映时间: 2019-06-28"
"名称:南方车站的聚会,类型: 剧情／犯罪,上映时间: 2019-12-06"
"名称:速度与激情：特别行动,类型: 动作／惊悚／犯罪,上映时间: 2019-08-23"
"名称:你的名字。,类型: 爱情／动画／奇幻,上映时间: 2016-12-02"
"名称:烈火英雄,类型: 灾难／动作／剧情,上映时间: 2019-08-01"
"名称:叶问4：完结篇,类型: 动作／剧情／传记,上映时间: 2019-12-20"
"名称:反贪风暴5,类型: 动作／犯罪,上映时间: 2019"
"名称:大赢家,类型: 喜剧,上映时间: 2020-03-20"
"名称:我不是药神,类型: 剧情／喜剧,上映时间: 2018-07-05"
"名称:鬼灭之刃 兄妹的羁绊,类型: 动作／动画／惊悚／奇幻,上映时间: 2019-03-29"
"名称:新世纪福音战士新剧场版：终,类型: 剧情／科幻／动画,上映时间: 2020-06-27"
"名称:大鱼海棠2,类型: 动画／奇幻,上映时间: "
"名称:熊出没·原始时代,类型: 喜剧／动画／冒险,上映时间: 2019-02-05"
"名称:航海王：狂热行动,类型: 动画／冒险,上映时间: 2019-10-18"
"名称:宠爱,类型: 喜剧／爱情／剧情,上映时间: 2019-12-31"
"名称:星球大战：天行者崛起,类型: 动作／科幻／冒险,上映时间: 2019-12-20"
"名称:紫罗兰永恒花园 外传：永远与自动手记人偶,类型: 剧情／动画,上映时间: 2020-01-10"
"名称:速度与激情8,类型: 动作／惊悚／犯罪,上映时间: 2017-04-14"
"名称:西虹市首富,类型: 喜剧,上映时间: 2018-07-27"
"名称:动物世界,类型: 动作／悬疑／冒险,上映时间: 2018-06-29"
"名称:明日战记,类型: 动作／科幻／冒险,上映时间: 2019"
"名称:红海行动,类型: 剧情／动作,上映时间: 2018-02-16"
"名称:千与千寻,类型: 动画／冒险／奇幻／家庭,上映时间: 2019-06-21"
"名称:前任3：再见前任,类型: 喜剧／爱情,上映时间: 2017-12-29"
"名称:白蛇：缘起,类型: 爱情／动画／奇幻,上映时间: 2019-01-11"
"名称:大鱼海棠,类型: 剧情／动画／奇幻,上映时间: 2016-07-08"
"名称:银河补习班,类型: 剧情／家庭,上映时间: 2019-07-18"
"名称:知晓天空之蓝的人啊,类型: 动画,上映时间: 2019-10-09"
"名称:泰迦奥特曼剧场版 新世代CLIMAX,类型: 剧情／科幻／冒险,上映时间: "
"名称:陀地驱魔人,类型: 剧情／恐怖,上映时间: 2015-11-22"
"名称:毒液：致命守护者,类型: 动作／惊悚／科幻,上映时间: 2018-11-09"
